row_id,Title,Review,Polarity,Town,Region,Type,sentimiento_5,sentiment
88776,Las ruinas de Tulum visita en diciembre de 2016 con 6 adultos y 5 niños,"Hermoso lugar. . Una visita obligada. Ahora.. Recuerde fui con 5 niños de 5, 4, 3, 1 y 4 meses. Jajaja. Dos son mías. Los otros 3 son mi sis en la ley. . .Hermoso lugar para ir. intenta ir antes. Es muy fácil llegar. poner el Tulum ruina en su app-o mapas de Google y conseguir allí. aparcamiento es de 50 pesos. Aparcar el coche y luego caminar hasta el tren que es gratis o puedes ir por delante de la entrada principal de las ruinas, que está a unos 10 minutos a pie.Esperar! Recomiendo conseguir una excursión guiada. es barato y esta persona es super agradable. Lo hicimos porque queríamos oír la historia que hay detrás y toda la tarta. Sólo ten en cuenta que puedes ser sincero y puedes hacerles saber, ""por favor omitir esta parte"" jajaja. . . Consigue la información que desea y avanzar. . ¿Por qué? ? ? Es super super super caliente. . Es caliente y sudará! ! ! No estoy bromeando. . . sudor. . que fuimos en diciembre y que no es el verano, así que prepárate por favor. . Llevar agua. gafas de sol y sombrero.. si es posible ir cómoda, zapatos tenis, sandalias, etc. Uso protector solar. Ah algunos. . .- si utiliza la persona que es la guía, entonces no tienes que hacer ningún tipo de línea y es más rápido. . . .- Una vez que están en frente de la entrada, el guía le dirá que espere hasta que el o ella recibe entradas, billetes rápido.- Si no tienes una guía, estás bien. Solo la línea y comprar los boletos.Una vez dentro. Es hermosa. a pie. Camine recto. y entonces tienes dos opciones. Para entrar a través de la pared o puede hacer una izquierda y usar las escaleras. Aquí está la diferencia.. . Gente real. Para entrar en todo las escaleras mientras la gente normal a través de la puerta en la pared. . . Si usar las escaleras de la vista es simplemente increíble. Y seguir la ruta. usted será capaz de tomar fotos increíbles. . .- si llevas niños, asegúrese de tomar aperitivos, agua, protector solar y sombrillas o algo. Para cubrir ellos. Todo eso que lo llevamos y utilizamos dos paseantes. El lugar es muy agradable para los cochecitos no es un problema. . a sólo dos paradas donde tienes que levantar el carrito y eso es todo. . Las escaleras. . umm. Esto es todo. . Sólo las escaleras. En la entrada de las principales ruinas. . . No tienes que levantar la silla si entra por la puerta en la pared. Si no tienes un sombrero, encontrará lugares que venden sombreros a un buen precio. . Sólo recuerde que es. Te pedimos por 100 pesos, dígales 50 pesos es todo lo que tengo. . jajaja. . No pagar. precio de venta. Diferentes. esta es una cultura donde la negociación es parte de ella.- si quieres ver más comentarios por favor visite mi perfil. . Tengo otros comentarios. AKUMAL Playa del Carmen Xcaret. etc.Oh.. . Y espero que este. No te pasa a ti.Oye.. Leer más Simplemente me fui el mes pasado y tengo el mismo problema. Necesitaba un coche para una semana. Aquí está todo lo que necesitas saber. Así que éramos dos familias. mi coche alquilado (Reservado) amigo easycancunrental. Reservé el coche y utilicé tulumeasycarrental. así que recibí un correo electrónico el día antes de mi vuelo, diciendo que no tenemos el coche más. Qué? . . Aterrizamos en Cancún.. Mi amigo me dijo, déjame encontrar la empresa para el alquiler de coches. Le pregunté. revisar tu correo porque me baja ayer. . Es como lo que? . . Tienen tres niñas. y coche? ? . . Él registró su correo electrónico. Y sí! Se puso un mail el día antes y fue baja. . . Así que justo fuera de la habitación de equipaje que todos los alquiler de coches y cambio de divisas. Él hizo a HERTZ y preguntaron por alquiler. . Que el coche en menos de 5 minutos. . Le dije. . NO, NO HE oído malas cosas malas en línea sobre este empresas que supone más dinero una vez devuelto el coche. . . . Muy bien. . Pagamos menos que yo y él tenía el coche en el aeropuerto. La empresa que utilicé era de alquiler de coche. America . Que le llevará a 5 minutos del aeropuerto y a continuación se recogen y dropp off coche allí. Personalmente, le recomiendo que CON HERTZ ya que mi amiga usar y fue más barato y aparcamiento está en el aeropuerto. . . Yo pagué 480. 00 usd para mi alquiler y pagamos 300. 00 USD para el alquiler. . Pero conseguí un sedán de cuatro puertas y se puso un SUV. . Así que él nos paquete mejor que yo. Por lo coches. Ah cierto en México no usamos el cinturón para el passagers en el asiento de atrás. . Tuve dos girs y descubrí que esos coches no tienen cinturones de seguridad segura en la parte trasera. Además, el maletero en esos coches son mucho más pequeñas, así que tenedlo en cuenta. . . Gas es fácil. Parada en cualquier. a Pemex Gas Station. Dar el chico que puso la gas 300 pesos y que le llene su coche. . Asegúrese de que la bomba está en cero. Y decirle, por favor llene el tanque. . disfrutar del viaje. . . .",5.0,Tulum,QuintanaRoo,Attractive,0.8860244834795594,0.783722
16095,Entretenimiento y servicio,"Me gusto mucho las actividades como la zumba, los aquaerobics, todo lo que hacian en la alberca para entretenernos, el servicio del bartender impresionante, siempre cumpliendo con lo esperado, y tambien ricky el de entretenimiento una actitud increible que creo yo que se debe recompensar, tratando de animar a todos y mostrando un super buen trato! Claro que regresaria",4.0,Tulum,QuintanaRoo,Hotel,0.9710136149078608,0.728445
34048,Precioso paseo (zapatos buenos) de caminar,"Vale la pena por las vistas, una visita guiada puede ser más útil si quieres una comprensión de todas las ruinas, pero disfruté con sólo verlas y tomando fotos.",4.0,Tulum,QuintanaRoo,Attractive,0.935024813748896,0.870683
54562,Vuelva a la vida,"Este complejo fue una muy buena a excelente experiencia para nuestro grupo. Recientemente nos alojamos en el Dreams Tulum para unas vacaciones en familia durante la temporada de vacaciones, que incluía la Nochevieja (una nota ... fue un intentan convencer para el evento entradas así que prepárate si te alojas en NYE 2015).  Hay un montón de comentarios en TripAdvisor (la mayoría de las cuales es bastante preciso) pero me pareció una lista breve de ""deber hacer » ayudaría ... (1) asegúrate de que te den una silla en la playa todos los días (por ejemplo, despertar y a disfrutar la ocean) ... la vista es mejor desde allí y las algas no es importante en absoluto. (2) podrá almorzar en el patio tanto como puedas y pedir la ""vuelva a la vida"" y Pacifico ... confía en mí y pedir",4.0,Tulum,QuintanaRoo,Hotel,0.9314313838258386,0.823401
4298,Luna de Miel,"El hotel es muy lindo estas a pasos literales de la playa, con vista desde las habitaciones al mar. Ideal para descansar y desconectarse. El servicio de comida no fue muy bueno más bien escaso, en el desayuno había poca variedad. Los horarios del servicio de comida, también limitados. Si vas a Tulum para moverte, tiene que ser en taxi o auto para poder ir más al centro y recorrer los resto que hay.  Sin dudas volvería a Tulum es mágica pero no sé si al hotel.",3.0,Tulum,QuintanaRoo,Hotel,0.8417297769337893,0.82021
138779,Es bueno pero muy incómodo! !!,"La atención del personal es muy buena, pero las camas son super incómodas,  la que nos tocó se sentía con los resortes salidos, por otro lado los baños de hombres son con múltiples con cortina y es incómodo tanto bañarse como ir a desalojar a willy! Un buen detalle es que en la mañana ponen leche, yogurth y pan sin costo. La alberca parece una fuente y ni se puede nadar de lo sucia que está",2.0,Tepoztlan,Morelos,Hotel,-0.9465109552256764,-0.969063
126368,Ricos desayunos,"Desayunos en paquete completos, sabrosos y a buen precio. La atención de Ismael muy buena, atento y servicial.",5.0,Valladolid,Yucatan,Restaurant,0.9681221903301775,0.909648
32722,excelente pasta casera,"Comimos aquí en marzo mientras que en nuestro camino hacia el sur de La Paz y de nuevo en mayo cuando volvíamos a nuestro viaje en coche hacia el norte. Este pequeño restaurante (no sé donde la foto principal, que no es el restaurante) tiene...dos mesas de picnic exterior y dos pequeñas mesas dentro. El abuelo de los dueños es italiano, así que me dijeron. La pasta fresca y casera y muy, muy bueno, como son las ensaladas no probar las empanadas pero han dicho que los lugareños que son también muy bueno. Situado en el bonito camino con sombra que se extiende desde la plaza principal.Más",5.0,Loreto,Baja_CaliforniaSur,Restaurant,0.8978418787010014,-0.444862
97716,Sólo promedio de café,"Este lugar es simplemente bien como café y pasteles. El servicio era un poco lento, incluso para los estándares locales. Hay mejores lugares en Ajijic.",3.0,Ajijic,Jalisco,Restaurant,-0.0233015567064285,-0.181483
180495,Una experiencia no muy linda para la familia,El hotel es lindo y sus vistas impresionantes. La pesadilla comenzó cuando por la noche alguien tocaba la puerta con fuerza y al revisar por el orificio alguien lo tapaba con un dedo. Se reportó y nadie acudió a revisar y darnos un reporte. La verdad esa noche no pudueron dormir bien mis hijas.  En lo demás es muy agradable hotel.,3.0,Ajijic,Jalisco,Hotel,-0.7947507835924625,-0.662982
118118,Hermosa beacyh vistas desde la ciudad estropeada,"Me encantó este lugar. A un precio razonable, fácil de encontrar y perfecta. Puede conseguir bastante concurridas con varios tours, pero yo recomendaría hacerlo por su cuenta para moverse a su propio ritmo y esperar a sacar fotos.",5.0,Tulum,QuintanaRoo,Attractive,0.948442896362394,0.966941
118196,Excelente de dia y noche!,"Me encantó la experiencia, aparte de un bonito lugar para fotos, la comida y postres son excelentes, la fusion argentina y mexicana fue una excelente idea, los meseros son tmb una fusion de culturas lo que hace algo particular la atención, las bebidas sin alcohol...Más",5.0,Bacalar,QuintanaRoo,Restaurant,0.9777327440679072,0.934845
191798,Algo totalmente inesperado. Arte y comida estupenda,"Conato pasó a estar en la misma calle que la casa de nuestro amigo - no queríamos un lugar turístico, y cuando salimos, nos atrajo inmediatamente. Había un par de personas que ocupen una de las pequeñas mesas en esta histórica magnífica Street. entramos dentro...y nos encantó el ambiente.

Después nos enteramos de que éste era el lugar para reuniones entre los revolucionarios de principios del siglo XX. Hay arte que cubren las paredes por todas partes, a la derecha, hay una enorme copia de una famosa pintura de Frida Kahlo. Hay mesas y sillas coloridas organizó en la primera habitación de este edificio histórico. Muy acogedor.

Nos sentamos en una ventana adornada por hermosos ferretería. Estuvimos allí sólo para bebidas y snacks, pero todo lo que pedimos estaba genial. El pollo nachos sabor delicioso, así como las caipiriñas. Pensamos que este fue un gran hallazgo, el servicio fue muy amable y atento. Sin duda, volveremos.Más",4.0,Valladolid,Yucatan,Restaurant,0.9156671958044172,0.916777
91904,mundo Maya,"Este es un muy famoso y archaelogist han desenterrado un poco más de las ruinas. Estuve allí hace 40 años y totalmente diferente desde entonces. Me alegro que vi las sarcophgus en el templo de las inscripciones, entonces, como ahora que no está permitido que incluso subir, no menos ir por dentro.Un muy buen museo y recuerdos a precios muy razonables.",4.0,Palenque,Chiapas,Attractive,0.9225143399089576,0.880117
3365,Cena de aniversario!,Mi marido y yo celebramos nuestra cena de aniversario aquí y fue excelente! El atún nachos eran para morirse! Las ensaladas eran frescos y deliciosos platos de pescado y los dos nos increíble! Gran vino y bebidas! Lamentamos no probado de Ziggy antes! Adolfo fue...informado y excepcional! Todo el personal era muy servicial y la música en vivo fue maravilloso! Recomiendo encarecidamente!Más,5.0,Tulum,QuintanaRoo,Restaurant,0.9729895791970192,1.0
118765,lo mejor de Tulum,"Alquilamos un Harley Davidson MC en Cancún y nos llevaron a una hora y media al sur de Tulum para visitar estas ruinas. Estas ruinas son agradables para visitar ya que están en la costa, y te dan una brisa estupenda junto al océano así que el día es bastante agradable y no tan caliente como las ruinas en la jungla",5.0,Tulum,QuintanaRoo,Attractive,0.957218281691894,0.832568
34346,Muy lindo oasis en Tlaquepaque!,"Disfrutamos nuestra semana en la Quinta Don José. Los jardines son hermosos. Fue agradable tener el desayuno incluido y agua filtrada en la habitación. La cama era muy cómoda, lo cual es importante para mí porque tengo artritis. La habitación era espaciosa y teníamos una ducha increíble que casi se sentía como si estuvieras al aire libre. La piscina era preciosa, pero no climatizada, por lo que no podíamos nadar en esta época del año. ¡Deliciosas margaritas en el bar! Apreciamos poder tomar nuestras pruebas COVID directamente en el hotel para nuestro regreso a los EE. UU. ¡Gracias por una estancia muy agradable! ! !",5.0,Tlaquepaque,Jalisco,Hotel,0.9730831938795744,0.772838
25766,Incómodo y descuidado,"Las instalaciones son impresionantes, pero está muy descuidado. Tanto el jardín como la alberca y los cuartos requieren de una manita de gato. El lugar parece abandonado.  Los empleados son amables pero es difícil encontrarlos. La ubicación es incómoda pues está lejos del centro, pero sin duda es muy silencioso. Los colchones son viejos e incómodos, las sabanas tienen manchas y están decoloradas. El baño está limpio pero muy descuidado. En general, se siente como un hotel que alguna vez fue bueno, pero que se ha dado por vencido.  Los hoteles del centro tienen el mismo precio. Y por 100 pesos más pueden estar frente a la catedral y con un balcón. Dejo una fotografía con mejores opciones.  Si llegan a quedarse aquí, me parece que las habitaciones que están frente a la alberca",2.0,Izamal,Yucatan,Hotel,-0.887127298861742,-0.972378
42633,Cancún comodidad sin la muchedumbre!!!,"No puedo gracias a Tripadvisor para ayudarme a hacer el derecho rítmicos para nuestras vacaciones. Mi esposa y yo no han conseguido lejos juntos para 10+ años desde el primero de cuatro niños era born, y éste era un perfecto para una escapada. Hay algunas partes ásperas de México, incluso en la isla de la Isla Mujeres, pero esta joya de hotel se destaca como un embajada de nosotros en Sudan. El hotel es pequeño pero era lujoso. Si quieres algo tranquilo e íntimo, ¡no hay nada mejor Villa Rolandi. 20 Habitaciones, una playa privada y la piscina. Nos quedamos sorprendidos con lo que a menudo estaban totalmente solos. Jesús nuestro camarero conocía por nuestro nombre cada noche para la cena, lo cual era como para salir por $150 por dos restaurante cada noche. Ariel en la piscina",5.0,Isla_Mujeres,QuintanaRoo,Hotel,0.928592307958752,0.906632
